ID,Type,Batch,Order,SAMPLE
lab1_Day1_A1,lab1,1,1,A
lab1_Day1_A2,lab1,1,2,A
lab1_Day1_A3,lab1,1,3,A
lab1_Day1_B1,lab1,1,4,B
lab1_Day1_B2,lab1,1,5,B
lab1_Day1_B3,lab1,1,6,B
lab1_Day3_A1,lab1,1,7,A
lab1_Day3_A2,lab1,1,8,A
lab1_Day3_A3,lab1,1,9,A
lab1_Day3_B1,lab1,1,10,B
lab1_Day3_B2,lab1,1,11,B
lab1_Day3_B3,lab1,1,12,B
lab1_Day5_A1,lab1,1,13,A
lab1_Day5_A2,lab1,1,14,A
lab1_Day5_A3,lab1,1,15,A
lab1_Day5_B1,lab1,1,16,B
lab1_Day5_B2,lab1,1,17,B
lab1_Day5_B3,lab1,1,18,B
lab1_Day7_A1,lab1,1,19,A
lab1_Day7_A2,lab1,1,20,A
lab1_Day7_A3,lab1,1,21,A
lab1_Day7_B1,lab1,1,22,B
lab1_Day7_B2,lab1,1,23,B
lab1_Day7_B3,lab1,1,24,B
lab2_Day1_A1,lab2,2,25,A
lab2_Day1_A2,lab2,2,26,A
lab2_Day1_A3,lab2,2,27,A
lab2_Day1_B1,lab2,2,28,B
lab2_Day1_B2,lab2,2,29,B
lab2_Day1_B3,lab2,2,30,B
lab2_Day3_A1,lab2,2,31,A
lab2_Day3_A2,lab2,2,32,A
lab2_Day3_A3,lab2,2,33,A
lab2_Day3_B1,lab2,2,34,B
lab2_Day3_B2,lab2,2,35,B
lab2_Day3_B3,lab2,2,36,B
lab2_Day5_A1,lab2,2,37,A
lab2_Day5_A2,lab2,2,38,A
lab2_Day5_A3,lab2,2,39,A
lab2_Day5_B1,lab2,2,40,B
lab2_Day5_B2,lab2,2,41,B
lab2_Day5_B3,lab2,2,42,B
lab2_Day7_A1,lab2,2,43,A
lab2_Day7_A2,lab2,2,44,A
lab2_Day7_A3,lab2,2,45,A
lab2_Day7_B1,lab2,2,46,B
lab2_Day7_B2,lab2,2,47,B
lab2_Day7_B3,lab2,2,48,B
